x	0	0	category	Leggings	Leggings	Leggings	Oversized leggings
x	0	0	category	Living clothes	Leisurewear	Leisurewear	Leisure clothes	Leisure clothing
	0	0	category	Clothes	clothes
x	0	0	category	Long skirts	Long skirts	Long skirts	Long skirt
x	0	0	category	Long sleeve dresses	Long sleeve dresses	Long sleeve dresses	Long sleeve dress	Dress with long sleeves	Dresses with long sleeves
x	0	0	category	Long sleeve shirts	Long sleeve shirts	Long sleeve shirts	Long sleeve shirt	Shirt with long sleeves	Shirts with long sleeves	Long sleeves
x	0	0	category	Long sleeve t-shirts	Long sleeve t-shirts	Long sleeve t-shirts	Long sleeve t-shirt	T-shirt with long sleeves	T-shirts with long sleeves
x	0	0	category	Loose fit jeans	Loose fit jeans	Loose fit jeans
x	0	0	category	Makeup bags	Makeup bags	Makeup bags	Makeup bag
x	0	0	category	Maternity clothes	Maternity clothes	Maternity clothes	Maternity clothing	Maternity wear	Pregnancy clothing
x	0	0	category	Maternity jeans	Maternity jeans	Maternity jeans
x	0	0	category	Maternity shirts	Maternity shirts	Maternity shirts	Maternity shirt
x	0	0	category	Maximekot	Maxi dresses	Maxi dresses	Maxi dress	Long dress	Long dresses
x	0	0	category	Midimekot	Midi dresses	Midi dresses	Midi dress
x	0	0	category	Midi-skirt	Midi skirts	Midi skirts	Midi skirt
x	0	0	category	Minidresses	Mini dresses	Mini dresses	Mini dress	Short dress	Short dresses
x	0	0	category	Miniskirts	Mini skirts	Mini skirts	Mini skirt
x	0	0	category	Mittens	Mittens	Mittens
x	0	0	category	Necklaces	Necklaces	Necklaces	Necklace
x	0	0	category	Outdoor clothing	Outdoor clothing	Outdoor clothing	Outdoor clothes
x	0	0	category	Outdoor jackets	Outdoor jackets	Outdoor jackets	Outdoor jacket
x	0	0	category	Outdoor trousers	Outdoor trousers	Outdoor trousers	Outdoor pants
x	0	0	category	Outerwear	Outerwear	Outerwear
x	0	0	category	Overalls	Overalls	Overalls
x	0	0	category	Pajamas	Pajamas	Pajamas	Pajama
x	0	0	category	Pants	Pants	Pants	Trousers	trouser	colored pants
x	0	0	category	Parkasakit	Parkas	Parkas	Anoraks	Parka jackets	Parka	Anorak	Parka jacket
x	0	0	category	Party dresses	Party dresses	Party dresses	Party dress	Evening dress	Evening gown	Dress for evening	Evening gowns	Dresses for evening	Evening dresses
x	1	1	category	Pilot jackets	Pilot jackets	Pilot jackets	Pilot jacket
x	0	0	category	Playsuits overalls	Playsuits	Playsuits	Playsuit
x	0	0	category	Pique shirts	Polo shirts	Polo shirts	Pique shirts	Tennis shirt	Polo shirt	Pique shirt	Tennis shirts
x	0	0	category	Printed t-shirts	Printed t-shirts	Printed t-shirts	Printed t-shirt
x	0	0	category	Rain pants	Rain pants	Rain pants	Waterproof pants	Water proof pants
x	0	0	category	Corduroy pants	Corduroy pants	Corduroy pants
x	0	0	category	Leather pants	Leather pants	Leather pants
x	0	0	category	Raincoats	Raincoats	Raincoats	Raincoat	Rain jacket	Rain jackets	waterproof jacket	waterproof jackets	sailing jackets	sailing jacket	rain clothes
x	0	0	category	Rainwear	Rainwear	Rainwear	Waterproof clothing	sailing clothes	Water proof clothing
x	0	0	category	Rubber boots	Rubber boots	Rubber boots	Wellingtons	Rubber boot	Wellies	Wellington boots	Wellington boot	Gumboots	Gumboot
x	0	0	category	Running clothes	Running clothes	Running clothes
x	0	0	category	Running shoes	Running shoes	Running shoes	Runners	Jogging shoes	Running shoe	Running trainers	Running sneakers
x	0	0	category	Sandals	Sandals	Sandals	Flip flops	Summer sandals	Flip flop
x	0	0	category	Scarves	Scarves	Scarves	Scarf
x	0	0	category	Shell jackets	Shell jackets	Shell jackets	Shell jacket
x	0	0	category	Shell pants	Shell pants	Shell pants
x	0	0	category	Shirt dresses	Shirt dresses	Shirt dresses	Shirt dress
x	0	0	category	Collared shirts	Shirts	Shirts	Shirt
x	0	0	category	Shoes	Shoes	Shoes	Footwear	Shoe	Choose	Kicks	Shows
x	0	0	category	Short tops	Short tops	Short tops	Short top
x	0	0	category	Short sleeve shirts	Short-sleeved shirts	Short-sleeved shirts	Short-sleeved shirt	Short sleeve shirt	Short sleeve shirts	Shirt with short sleeves	short sleeves
x	0	0	category	Short-sleeved t-shirts	Short-sleeved t-shirts	Short-sleeved t-shirts	Short-sleeved t-shirt	Short sleeve t-shirts	Short sleeve t-shirt	T-shirt with short sleeves
x	0	0	category	Shorts	Shorts	Shorts
x	0	0	category	Shoulder bags	Shoulder bags	Shoulder bags	Shoulder bag
x	0	0	category	Ski clothing	Ski clothing	Ski clothing	Ski clothes	Ski wear	Ski jumper
x	0	0	category	Whistle jeans	Skinny jeans	Skinny jeans
x	0	0	category	Skirts	Skirts	Skirts	Skirt
x	0	0	category	Sleepwear	Sleepwear	Sleepwear	Sleeping clothes	Nightwear	Sleep clothes	Nightclothes	Nightgown	Nightie	Sleeping bag
x	0	0	category	Sleeveless dresses	Sleeveless dresses	Sleeveless dresses	Sleeveless dress	Dress without sleeves
x	0	0	category	Sleeveless tops	Sleeveless tops	Sleeveless tops	Sleeveless top	Top without sleeves
x	0	0	category	Slippers	Slippers	Slippers	Slipper
x	0	0	category	Small bags	Small bags	Small bags	Small bag
x	0	0	category	Sneakers	Sneakers	Sneakers	Sneaker	Snickers	Trainers	sniker	snikers	basketball shoes	golf shoes
x	0	0	category	Snowboard clothing	Snowboard clothing	Snowboard clothing	Snowboard clothes	Snowboarding clothes	snowsuit	snow jacket	snow jackets	Snowboarding jacket
x	0	0	category	Socks	Socks	Socks	Sock	Sox
x	0	0	category	Softshell jackets	Softshell jackets	Softshell jackets	Softshell jacket
x	0	0	category	Sports bags	Sports bags	Sports bags	Sports bag	Gym bag	Fitness bag	Gym bags	Fitness bags
x	0	0	category	Sports glasses	Sports glasses	Sports glasses
x	0	0	category	Sports gloves	Sports gloves	Sports gloves
x	0	0	category	Sports jackets	Sports jackets	Sports jackets	Sports jacket	Sports coat	Sports coats	Sport jackets	Sport jacket
x	1	1	category	Sports pants	Sports pants	Sports pants
x	0	0	category	Sports shirts	Sports shirts	Sports shirts	Sports shirt	Training shirt	Training shirts
x	0	0	category	Sports shoes	Sports shoes	Sports shoes	Sports shoe	Gym shoes	Gym shoe	Sport shoe	Sport shoes
x	0	0	category	Sports shorts	Sports shorts	Sports shorts	Biking pants	Biking shorts	Training shorts	Bicycle pants	Bicycle shorts
x	0	0	category	Sports tops	Sports tops	Sports tops	Sports top
x	0	0	category	Sports underwear	Sports underwear	Sports underwear	Sports undergarments
x	1	0	category	Sportswear	Sportswear	Sportswear	Sports clothes	Sports clothing	Active wear	Activity wear	Sport
x	0	0	category	Spring jackets	Spring jackets	Spring jackets	Spring jacket	Spring coats	Spring coat	Coat for spring	Coats for spring	Jacket for spring	Jackets for spring
x	0	0	category	Stringit	Strings	Strings	Thongs	Thong
x	0	0	category	Costume jackets	Suit jacket	Suit jacket	Lounge jacket	Lounge coat	Suit coat
x	0	0	category	Costume shoes	Suit shoes	Suit shoes	Dress shoes
x	0	0	category	Suit trousers	Suit trousers	Suit trousers	Suit pants
x	0	0	category	Suit vests	Suit vests	Suit vests	Suit vest
x	0	0	category	Suitcases	Suitcases	Suitcases	Suitcase
x	0	0	category	Suits	Suits	Suits	Suit
x	0	0	category	Summer dresses	Summer dresses	Summer dresses	Summer dress	Dress for summer
x	0	0	category	Sunglasses	Sunglasses	Sunglasses
	0	0	category	College pants	Sweat pants	Sweat pants	Joggers	Track pants	Sweatpants Sweat pant
x	0	0	category	College shirts	Sweat shirts	Sweatshirts	Sweatshirt	Sweat shirt
x	0	0	category	Sweaters	Sweaters	Sweaters	Jumpers	Jumper	Sweater	Pullover	Pullovers
x	0	0	category	Swimming shorts	Swimming shorts	Swimming shorts
x	0	0	category	Swimming trunks	Swimming trunks	Swimming trunks
x	0	0	category	Swimsuits	Swimsuits	Swimsuits	Swimsuit	Bathing suit	Bathing suits
x	0	0	category	Swimwear	Swimwear	Swimwear
x	0	0	category	T-shirts	T-shirts	T-shirts	T-shirt	striped t-shirt	striped t-shirts
x	0	0	category	Tennis shoes	Tennis shoes	Tennis shoes	Tennis shoe
x	0	0	category	Tops	Tops	Tops	Top
x	0	0	category	Tracksuits	Tracksuits	Tracksuits	Tracksuit
x	0	0	category	Travel bags	Travel bags	Travel bags	Travel bag
x	0	0	category	Tunics	Tunics	Tunics	Tunic
x	0	0	category	Underpants	Underpants	Underpants	Panties	Pantie	Knickers	Nickers
x	0	0	category	Undershirts	Undershirts	Undershirts
x	0	0	category	Underwear	Underwear	Underwear	Undies	Lingerie	Boxers	Boxer shorts	briefs	brief	undergarments	jockstraps
x	0	0	category	Vest	Vest	Vests	Vest
x	0	0	category	Walking shoes	Walking shoes	Walking shoes
x	0	0	category	Wallets	Wallets	Wallets	Wallet
x	0	0	category	Watches	Watches	Watches	Watch
x	0	0	category	Weekend bags	Weekend bags	Weekend bags	Weekend bag
x	0	0	category	Surf shirts and wetsuits	Wetsuits	Wetsuits	Wetsuit
x	0	0	category	Wide leg jeans	Wide leg jeans	Wide leg jeans
x	0	0	category	Windbreakers	Windbreakers	Windbreakers	Wind stopper	Windbreaker	Windbreaker jacket	Windbreaker jackets	Wind proof jackets	Windproof jackets	Wind jacket
x	0	0	category	Winter jackets	Winter jackets	Winter jackets	Winter jacket	Winter coat	Winter coats	Jacket for winter	Warm jacket	Winter clothing	Coats for winter
x	0	0	category	Winter shoes	Winter shoes	Winter shoes	Shoes for winter
x	0	0	category	Wrap dresses	Wrap dresses	Wrap dresses	Wrap dress
x	0	0	category	Wrapping skirts	Wrapping skirts	Wrapping skirts	Wrapping skirt	Wrap skirt	Wrap skirts
	0	0	category	5 panel caps	5 panel caps	5 panel caps	5 panel cap
	0	0	category	A-line dresses	A-line dresses	A line dresses	A line dress
	0	0	category	A-line skirts	A-line skirts	A line skirts	A line skirt
	0	0	category	Ankle boots	Ankle boots	Ankle boots
x	0	0	category	Ankle boots and booties	Ankle boots and booties	Ankle boots and booties	Ankle boots	Booties	Heeled ankle boots	Heeled boots	Ankle booties	Boots with heels	High heel boots
	0	0	category	Archless bra	Archless bra	Archless bra	Archless bras	Wireless bra	Wireless bras	Bralette	Bralettes
	0	0	category	Backpacks	Backpacks	Backpacks	Backpack
	0	0	category	Badminton shoes	Badminton shoes	Badminton shoes
	0	0	category	Balconette vests	Balconette vests	Balconette vests	Balconette vest
	0	0	category	Ballerinas	Ballerinas	Ballerinas	Ballet flats
	0	0	category	Bandanat	Bandanas	Bandanas	Bandana
	0	0	category	Basic t-shirts	Basic t-shirts	Basic t-shirts	Basic t-shirt
x	0	0	category	Bikini pants	Bikini pants	Bikini pants	Bikini bottom	Bikini bottoms
x	0	0	category	Bikini tops	Bikini tops	Bikini tops	Bikini top
	0	0	category	Bolerot	Boleros	Boleros	Bolero
x	0	0	category	Bomber jackets	Bomber jackets	Bomber jackets	Bomber jacket
	0	0	category	Bootsit	Boots	Boots
	0	0	category	Boxer shorts	Boxer shorts	Boxer shorts
	0	0	category	Boyfriend jeans	Boyfriend jeans	Boyfriend jeans
	0	0	category	Breastfeeding vests	Breastfeeding vests	Breastfeeding vests	Breastfeeding vest
x	0	0	category	Business	Business	Business	Work	Professional
	0	0	category	Capri pants	Capri pants	Capri pants
	0	0	category	Classic Ankle Boots	Classic Ankle Boots	Classic Ankle Boots
	0	0	category	Clogs	Clogs	Clogs	Clog shoes
x	0	0	category	Clothing	Clothing	Clothing	Clothes
	0	0	category	Takit	Coats	Coats	Coat
	0	0	category	College	College	College
	0	0	category	College jacket	College jackets	College jackets	College jacket
	0	0	category	Collegetakit	College jackets	College jackets	College jacket
	0	0	category	Computer bags	Computer bags	Computer bags	Computer bag
	0	0	category	Corsets	Corsets	Corsets	Corset
	0	0	category	Costumes	Costumes	Costumes	Costume
	0	0	category	Cufflinks and tie clips	Cufflinks and tie clips	Cufflinks and tie clips	Cufflinks	tie clips	tie clip
	0	0	category	Cuttings	Cuttings	Cuttings
	0	0	category	Drinking backpacks	Drinking backpacks	Drinking backpacks	Drinking backpack
	0	0	category	Espadrilles	Espadrilles	Espadrilles
	0	0	category	Fan products	Fan products	Fan products
	0	0	category	Flannel shirts	Flannel shirts	Flannel shirts	Flannel shirt
	0	0	category	Flared trousers	Flared trousers	Flared trousers
	0	0	category	Fleece blouses	Fleece blouses	Fleece blouses	Fleece blouse
	0	0	category	Fleece jackets	Fleece jackets	Fleece jackets	Fleece jacket
x	0	0	category	Formal clothing	Formal clothing	Formal clothing
	0	0	category	Free time	Free time	Free time
	0	0	category	Goalkeeper gloves	Goalkeeper gloves	Goalkeeper gloves
	0	0	category	Hair ornaments	Hair ornaments	Hair ornaments	Hair ornament
	0	0	category	Hall shoes	Hall shoes	Hall shoes
	0	0	category	Handball shoes	Handball shoes	Handball shoes
x	0	0	category	High heels	High heels	High heels	Heels	High heel shoes	Shoes with high heels	Shoes with heels and pumps	Shoes with heels	Shoe with heels
	0	0	category	Hiking backpacks	Hiking backpacks	Hiking backpacks	Hiking backpack
	0	0	category	Hiking pants and shorts	Hiking pants and shorts	Hiking pants and shorts
x	0	0	category	Hiking shoes	Hiking shoes	Hiking shoes	Hiking shoe	Hiking boots
	0	0	category	Hipster panties	Hipster panties	Hipster panties
	0	0	category	Indoor shoes	Indoor shoes	Indoor shoes
	0	0	category	Jeans shirts	Jeans shirts	Jeans shirts	Jeans shirt	Denim shirts	Denim shirt
	0	0	category	Jerseys	Jerseys	Jerseys	Jersey
	0	0	category	Lace panties	Lace panties	Lace panties	Lace underpants
	0	0	category	Laced ankle boots	Laced ankle boots	Laced ankle boots
	0	0	category	Large sizes	Large sizes	Large sizes	Large size
	0	0	category	Lightweight jackets	Lightweight jackets	Lightweight jackets	Lightweight jacket
	0	0	category	Loaferit	Loaferit	Loaferit	Loafers
	0	0	category	Long jackets	Long jackets	Long jackets	Long jacket	Long coat	Long coats
	0	0	category	Long johns	Long johns	Long johns	Long underwear
	0	0	category	Maternity bra	Maternity bra	Maternity bra	Maternity bras
	0	0	category	Merino wool underwear	Merino wool underwear	Merino wool underwear	Merino wool
	0	0	category	Neutral running shoes	Neutral running shoes	Neutral running shoes
	0	0	category	Pencil skirts	Pencil skirts	Pencil skirts	Pencil skirt
x	0	0	category	Polo shirts	Turtlenecks	Turtlenecks
	0	0	category	Ponchot	Ponchot	Ponchot	Poncho	Ponchos
x	0	0	category	Puffer jackets	Puffer jackets	Puffer jackets	Puffer jacket	Puffer	Puffers
	0	0	category	Pumps	Pumps	Pumps
	0	0	category	Push-up bra	Push-up bra	Push-up bra	Push-up bras
	0	0	category	Quilted jackets	Quilted jackets	Quilted jackets	Quilted jacket
	0	0	category	Quilted vest	Quilted vest	Quilted vest	Quilted vests
	0	0	category	Regular fit jeans	Regular fit jeans	Regular fit jeans
x	0	0	category	Rings	Rings	Rings	Ring
	0	0	category	Ripped jeans	Ripped jeans	Ripped jeans
	0	0	category	Running backpacks	Running backpacks	Running backpacks	Running backpack
	0	0	category	Running jackets	Running jackets	Running jackets	Running jacket
x	0	0	category	Running pants and leotards	Running pants and leotards	Running pants and leotards	Running pants	Running bottoms	jogging pants	jogging bottoms
	0	0	category	Running shirts	Running shirts	Running shirts	Running shirt
	0	0	category	Running shorts	Running shorts	Running shorts
	0	0	category	Running socks	Running socks	Running socks
	0	0	category	Sailing shoes	Sailing shoes	Sailing shoes
	0	0	category	Shapewear	Shapewear	Shapewear
	0	0	category	Shirt blouses	Shirt blouses	Shirt blouses	Shirt blouse
	0	0	category	Shirts and blouses	Shirts and blouses	Shirts and blouses
	0	0	category	Shoe accessories	Shoe accessories	Shoe accessories
	0	0	category	Shopping bags	Shopping bags	Shopping bags	Shopping bag
	0	0	category	Short-sleeved polo shirts	Short-sleeved polo shirts	Short-sleeved polo shirts	Short-sleeved polo shirt
	0	0	category	Ski gloves	Ski gloves	Ski gloves
	0	0	category	Ski goggles	Ski goggles	Ski goggles
x	0	0	category	Ski jackets	Ski jackets	Ski jackets	Ski jacket	Skiing jacket	Skiing jackets
	0	0	category	Ski pants	Ski pants	Ski pants
x	0	0	category	Ski boots	Ski boots	Ski boots
	0	0	category	Sleeveless t-shirts	Sleeveless t-shirts	Sleeveless t-shirts	Sleeveless t-shirt
	0	0	category	Snapback Caps	Snapback Caps	Snapback Caps
	0	0	category	Snowboard pants	Snowboard pants	Snowboard pants
x	0	0	category	Soccer shoes	Soccer shoes	Soccer shoes	Football shoes	Soccer cleats	Football shoe	Football boots
	0	0	category	Soccer shoes for the grass	Soccer shoes for the grass	Soccer shoes for the grass
	0	0	category	Soccer shoes on the sand	Soccer shoes on the sand	Soccer shoes on the sand	Gravel soccer shoes
	0	0	category	Sports backpacks and bags	Sports backpacks and bags	Sports backpacks and bags
	0	0	category	Sports sandals	Sports sandals	Sports sandals
	0	0	category	Sports skirts and dresses	Sports skirts and dresses	Sports skirts and dresses	Sports skirts	Sports dresses
	0	0	category	Sports socks	Sports socks	Sports socks
	0	0	category	Sports undershirts	Sports undershirts	Sports undershirts	Sports undershirt
	0	0	category	Sports vests	Sports vests	Sports vests	Sports vest
	0	0	category	Straight leg jeans	Straight leg jeans	Straight leg jeans
	0	0	category	Strapless bra	Strapless bra	Strapless bra	Strapless bras
	0	0	category	Striped t-shirts	Striped t-shirts	Striped t-shirts	Striped t-shirt
	0	0	category	Support stockings	Support stockings	Support stockings
	0	0	category	Suspenders	Suspenders	Suspenders
x	0	0	category	Sweat pants	Sweat pants	Sweat pants	Joggers	Track pants	Sweatpants	College pants
x	0	0	category	Sweat clothes	Sweat clothes	Sweat clothes
	0	0	category	Swimming shoes	Swimming shoes	Swimming shoes
x	0	0	category	Biking shoes	Biking shoes	Biking shoes
x	0	0	category	Athletic shoes	Athletic shoes	Athletic shoes
	0	0	category	Tankinit	Tankinis	Tankinis
	0	0	category	Tankinis	Tankinis	Tankinis
	0	0	category	Technical panties	Technical panties	Technical panties
	0	0	category	Ties and accessories	Ties and accessories	Ties and accessories
	0	0	category	Ties and bows	Ties and bows	Ties and bows	Tie	Ties	Bow	Bows
	0	0	category	Toe sandals	Toe sandals	Toe sandals	Flip flops
	0	0	category	Toiletry bags	Toiletry bags	Toiletry bags	Toiletry bag	Beauty bags	Beauty bag
	0	0	category	Track jackets	Track jackets	Track jackets	Track jacket
	0	0	category	Training shirts	Training shirts	Training shirts	Training shirt
	0	0	category	Tricot pants	Tricot pants	Tricot pants
	0	0	category	Tunic dress	Tunic dress	Tunic dress	Tunic dresses
x	0	0	category	Umbrellas	Umbrellas
	0	0	category	V-neck t-shirts	V-neck t-shirts	V-neck t-shirts	V-neck t-shirt
	0	0	category	Waist belts	Waist belts	Waist belts	Waist belt
	0	0	category	Wedge heels	Wedge heels	Wedge heels
	0	0	category	Winter ankle boots	Winter ankle boots	Winter ankle boots
x	0	0	category	Winter boots	Winter boots	Winter boots	Boots for winter
	0	0	category	Wool socks	Wool socks	Wool socks	Woolen socks
	0	0	category	Woolen jackets	Woolen jackets	Woolen jackets	Woolen jacket
	0	0	category	You are referring	You are referring	You are referring
	0	0	category	Zip hoodies	Zip hoodies	Zip hoodies	Zip hoodie
x	0	0	brand	1289	adidas	adidas	x tango	x tango adidas
x	0	0	brand	831	Arena	Arena
x	0	0	brand	694	ASICS	ASICS	essex	a six
x	0	0	brand	20804	Better Bodies	Better Bodies
x	0	0	brand	121	Billabong	Billabong
x	0	0	brand	112	Björn Borg	Bjorn Borg
	0	0	brand	18188	BLACC	BLACC
x	0	0	brand	1323	Burton	Burton
x	0	0	brand	974	Calvin Klein	Calvin Klein
x	0	0	brand	4515	Casio	Casio
x	0	0	brand	1142	Champion	Champion
x	0	0	brand	9382	CITIZEN	CITIZEN
x	0	0	brand	1123	Columbia	Columbia
x	0	0	brand	348	Converse	Converse	Converses	all star
x	0	0	brand	707	Crocs	Crocs
x	0	0	brand	3641	DC	D C	DC
x	0	0	brand	383	Dickies	Dickies
x	0	0	brand	18729	Diesel	Diesel
x	0	0	brand	18731	DKNY	D K N Y	Donna Karan	DKNY
x	0	0	brand	1878	EMPORIO ARMANI	EMPORIO ARMANI	Armani
x	0	0	brand	842	Fila	Fila	feel	fear
x	0	0	brand	3029	FRED PERRY	FRED PERRY
x	0	0	brand	262	Gant	Gant
x	0	0	brand	18225	Garmin	Garmin
x	0	0	brand	360	Guess	Guess
x	0	0	brand	23014	H&M	H and M	H et M	H M	HM
x	0	0	brand	1476	Helly Hansen	Helly Hansen
